Query_ID	Doc_ID	Rank	Score
115	746	1	13.87596463393758
115	875	2	13.307010193404212
115	540	3	12.540498907433836
115	184	4	12.162080189297473
115	486	5	11.34999918317415
116	605	1	13.60785019942345
116	522	2	11.790369654930043
116	1218	3	10.45159317737295
116	1351	4	9.297207808933972
116	136	5	8.40162032682131
117	927	1	13.363644033308573
117	1328	2	12.851189706916582
117	434	3	11.538204707598485
117	229	4	8.866128277678339
117	1115	5	7.792709968062599
118	923	1	19.13563638734813
118	520	2	18.30987039358277
118	1075	3	14.13843532405207
118	229	4	13.689882352677106
118	924	5	13.630993535658884
120	769	1	33.68081182318725
120	890	2	22.75984181048444
120	886	3	21.765803366853255
120	887	4	21.45627551323316
120	1123	5	15.78528917917296
121	1056	1	16.61333629058501
121	769	2	15.879694830750177
121	1146	3	13.661850180880306
121	837	4	13.408339185971297
121	890	5	12.693272776395458
122	898	1	16.602561846458308
122	931	2	16.569204591447967
122	1070	3	13.585007980476394
122	934	4	12.205083142749935
122	930	5	11.401355586980436
123	941	1	19.076556749495218
123	34	2	10.42538397154205
123	966	3	10.081620941069094
123	910	4	9.210460083796855
123	537	5	8.261899904702169
124	941	1	25.606807536623286
124	898	2	16.602561846458308
124	931	3	16.569204591447967
124	934	4	16.14837529531863
124	1001	5	15.760323228891153
125	993	1	13.669914176006124
125	1074	2	12.63620937757086
125	997	3	12.05058615649716
125	1075	4	10.654874244126152
125	1093	5	10.406881489602974
126	974	1	30.333468534543037
126	1288	2	29.230717203709297
126	1326	3	29.159266477453876
126	397	4	11.25547904512394
126	1265	5	9.461690115046384
127	981	1	18.72418356259089
127	5	2	17.46952103934747
127	459	3	9.35340150433445
127	467	4	8.777842710244881
127	1248	5	8.453702534758914
128	945	1	36.97174322095665
128	92	2	20.718998261214068
128	1063	3	20.58008561696033
128	1246	4	17.804699201119767
128	1219	5	10.890167924974246
129	989	1	21.383615181789146
129	988	2	19.40859512881962
129	945	3	19.29072061982869
129	660	4	15.83190976151754
129	1281	5	11.574988185465148
130	948	1	27.96011971303561
130	859	2	22.070595800483446
130	658	3	18.104904447077576
130	634	4	15.74454454693722
130	627	5	15.304058009465162
131	950	1	31.201334660432234
131	1021	2	20.49130994275846
131	1025	3	19.68448478111237
131	1017	4	16.963545638687197
131	1034	5	16.659312503603545
132	950	1	13.77509100730874
132	1017	2	12.923348768813977
132	1021	3	12.6097006807398
132	1025	4	11.76951211336423
132	1018	5	11.390497903086812
133	950	1	13.153045506662066
133	1017	2	11.796737120666291
133	1023	3	11.690527041584039
133	1028	4	11.671572972268772
133	1018	5	11.390497903086812
134	951	1	15.547535560856904
134	1012	2	15.478344747203266
134	883	3	13.6659969998265
134	1028	4	11.82098646713437
134	1017	5	11.796737120666291
135	1017	1	19.391294109934204
135	950	2	18.983784116087833
135	1023	3	18.67205971170732
135	1029	4	18.557482876873973
135	1018	5	18.260128534344553
136	1033	1	13.604291862586143
136	1021	2	13.088528931351622
136	1020	3	11.83768159805878
136	1017	4	11.796737120666291
136	1023	5	11.690527041584039
137	952	1	52.06382520629088
137	1172	2	21.039393126402317
137	847	3	19.79702285162869
137	953	4	17.419908633103972
137	836	5	16.828831038582752
138	953	1	28.369067810686342
138	847	2	21.676988376784244
138	764	3	18.43582298917666
138	846	4	17.39248744637771
138	841	5	16.150379365845083
139	953	1	23.072681685256903
139	847	2	21.882481937278172
139	846	3	19.88052632887445
139	764	4	18.43582298917666
139	844	5	16.405039897903848
140	954	1	20.249965425963957
140	837	2	9.90198166135172
140	497	3	9.79822287004717
140	195	4	9.06915088606365
140	922	5	8.566952880725118
141	1135	1	14.150706994235346
141	836	2	13.07875871488713
141	424	3	12.124510439094696
141	851	4	10.695981763665504
141	887	5	10.165244689627373
142	1175	1	19.43641404873201
142	954	2	15.92488114192432
142	1136	3	13.426692478047439
142	887	4	12.02209862048648
142	1125	5	10.020019957512602
143	930	1	12.396805825294239
143	1129	2	12.084740346878826
143	852	3	10.998461403311255
143	953	4	10.75370679330798
143	1135	5	10.071673908494244
144	839	1	21.259639072038816
144	955	2	20.9642717441113
144	763	3	17.072961737779547
144	1045	4	16.21720498738594
144	1178	5	15.922423254255246
145	1045	1	15.391509918476395
145	839	2	14.638381738964483
145	1046	3	14.28998346718155
145	928	4	13.558898733536843
145	838	5	12.783335154068258
146	955	1	19.055996450109006
146	1045	2	16.67029548285221
146	840	3	12.356992806202166
146	839	4	11.556658411041992
146	838	5	10.3222517615031
147	956	1	41.50824552280647
147	1050	2	29.52642706386161
147	1049	3	26.53229209976693
147	1128	4	16.388234079740435
147	1358	5	14.938215974987404
148	1048	1	25.343531475499894
148	1050	2	16.846436377717357
148	1127	3	14.30641526671419
148	761	4	13.781827371768395
148	928	5	12.599841158010129
149	930	1	22.19674392830114
149	1070	2	14.056868217241071
149	926	3	13.291988233366176
149	931	4	12.712054533503643
149	1363	5	12.617910940483911
150	1062	1	30.32526375038093
150	1074	2	27.985418195503318
150	1075	3	24.308360176615196
150	1108	4	16.52083421485334
150	1202	5	16.394764032252596
151	677	1	13.183130587954322
151	924	2	10.803573979391189
151	432	3	8.968013439265079
151	676	4	8.962188793920209
151	1289	5	8.850024665894715
152	336	1	10.845443197886866
152	671	2	10.515710778310698
152	547	3	9.146091325326982
152	76	4	8.13792492154774
152	924	5	8.088380500543693
153	1063	1	21.889823490702742
153	1085	2	18.989183141091033
153	1088	3	18.90256465161418
153	1081	4	16.523681541729104
153	1082	5	12.86499795474483
154	1088	1	40.680350633904226
154	1087	2	21.158636858013775
154	832	3	19.80362593579963
154	1054	4	17.257392748058745
154	833	5	11.41422846094691
155	1065	1	11.974076846908527
155	76	2	9.40712218631478
155	1097	3	9.396881625931211
155	1096	4	8.860133680962694
155	1100	5	8.823444730981878
156	1096	1	18.37203676482919
156	553	2	16.098221205237635
156	1098	3	14.218569671530405
156	1097	4	11.856338241774122
156	1100	5	10.692250840342282
157	456	1	18.63115125751157
157	994	2	18.56603753278782
157	25	3	18.121075880066766
157	1234	4	17.850553048046663
157	332	5	15.300349141564382
158	302	1	17.923138219671422
158	552	2	13.894472027149195
158	949	3	11.08868914663449
158	691	4	10.545665500690003
158	405	5	7.651716093707717
159	1066	1	29.602688873994975
159	1197	2	20.398850907941686
159	1112	3	16.995737942801497
159	42	4	15.069939622185053
159	1259	5	14.549493177332765
160	1071	1	31.127374891734632
160	1134	2	22.550031664819688
160	769	3	20.80881692774618
160	763	4	18.917400561668863
160	885	5	15.979376096441738
161	1386	1	28.05265912245908
161	1185	2	25.691649743322493
161	1192	3	24.19797940038378
161	55	4	23.15127359855346
161	54	5	22.788869908097325
162	55	1	22.842066129964408
162	460	2	18.63439381819142
162	1366	3	18.619686523401462
162	562	4	17.60804095819853
162	54	5	17.342605257043523
163	492	1	39.27770308303961
163	57	2	19.956026968298488
163	56	3	18.874352349998233
163	37	4	14.609026682039035
163	441	5	13.922578607163643
164	1187	1	18.744198928887087
164	416	2	15.46807018212586
164	358	3	13.870122059991505
164	311	4	13.786675255784502
164	504	5	11.80303776198353
165	504	1	25.32911406641412
165	978	2	16.287172175400354
165	72	3	15.78545179412739
165	209	4	13.3763742002637
165	335	5	10.223663248063358
166	504	1	28.751522779725512
166	72	2	15.000768065025806
166	209	3	13.3763742002637
166	569	4	12.601904929353458
166	55	5	11.420953182201037
167	553	1	19.412183502210773
167	1279	2	19.009247119734415
167	1098	3	18.319939773928592
167	1096	4	15.453218832965366
167	82	5	14.502208939555892
168	750	1	16.40541635958595
168	118	2	14.561588595124892
168	467	3	13.221048260795383
168	738	4	10.575052262168297
168	714	5	8.909274432275417
169	750	1	21.674081251797
169	118	2	18.97902465779979
169	127	3	14.185636809769981
169	467	4	13.808271440462894
169	738	5	10.575052262168297
170	893	1	29.33094744457072
170	239	2	29.11134638429162
170	238	3	27.96958578958273
170	904	4	25.084243149514776
170	1082	5	23.423991867803572
171	431	1	32.559749546317974
171	516	2	31.92427295000276
171	714	3	19.58670489186078
171	672	4	16.603037547229306
171	904	5	14.926430362067897
172	321	1	29.74486778372105
172	320	2	29.029947184885888
172	322	3	28.633437310618767
172	476	4	26.397710122296758
172	527	5	24.481820897744747
173	532	1	17.80773255404228
173	367	2	17.323790667631677
173	917	3	13.475232479091318
173	931	4	11.05239291225222
173	813	5	8.896647704443504
174	483	1	18.965868259977455
174	411	2	16.52421793085108
174	533	3	16.16176957647707
174	501	4	13.854691228379753
174	1390	5	12.441389111807922
175	1080	1	13.595623851280985
175	1082	2	11.845662851648173
175	238	3	11.063552096714302
175	34	4	10.42538397154205
175	1222	5	10.295277869444288
176	542	1	26.27775005828051
176	963	2	14.671971114695546
176	1073	3	13.385506626532301
176	981	4	12.206040297079458
176	869	5	12.0388746533379
177	589	1	24.86963533126345
177	588	2	21.441986118050245
177	590	3	19.85185681346715
177	543	4	18.409089785485836
177	216	5	15.980559254393626
178	591	1	16.96701229097265
178	592	2	13.665418393375722
178	216	3	13.633995747063032
178	589	4	12.237373045064064
178	590	5	11.670923356360692
179	224	1	24.770039267000435
179	680	2	23.269938287677988
179	753	3	19.999410361738498
179	633	4	19.12004472477428
179	930	5	15.54029670508103
180	548	1	20.298176759988518
180	622	2	19.21071121338423
180	616	3	18.89520097999595
180	882	4	9.197125597763568
180	719	5	8.450894056783744
181	993	1	13.669914176006124
181	1074	2	13.367598796492384
181	997	3	12.86917579962983
181	1075	4	11.251231506086427
181	610	5	9.221375231858797
182	634	1	64.01683122001577
182	685	2	18.311813766007933
182	593	3	18.29799940415778
182	572	4	17.906093351206255
182	1107	5	14.80523110421454
183	804	1	15.555513516412397
183	809	2	13.562799622822322
183	758	3	13.35507211375403
183	808	4	10.775458800560465
183	1243	5	10.423229679066562
184	1346	1	8.249847864308766
184	164	2	8.091885591541898
184	1333	3	7.098403421067035
184	32	4	7.0382007811056635
184	1348	5	6.927540087755618
185	856	1	20.88336838131992
185	390	2	16.968705023781524
185	857	3	16.43245119689993
185	658	4	14.665477094103945
185	391	5	12.60824663913267
186	1074	1	13.410451099979031
186	1075	2	13.351089687728646
186	230	3	13.298106632390324
186	1062	4	12.655967037683634
186	923	5	12.651703922832343
187	763	1	33.10118253541107
187	839	2	23.00277049640743
187	841	3	22.13413057954716
187	847	4	19.297136126193664
187	955	5	19.147890096146
188	725	1	30.842919275401727
188	911	2	20.701592882178907
188	722	3	18.639353373166216
188	720	4	17.159912683220256
188	909	5	14.836470497000395
189	767	1	17.98177327615148
189	640	2	14.093965818884874
189	865	3	13.582985523288844
189	867	4	9.701474686233109
189	768	5	9.531680165833286
190	627	1	19.673286630911495
190	390	2	18.354887427213722
190	15	3	15.089278113437983
190	948	4	14.833655003021704
190	856	5	14.630203090023423
191	627	1	15.398484033990794
191	658	2	15.314374779140948
191	15	3	14.05507348397503
191	1392	4	13.842053619001138
191	856	5	12.936089111959394
192	734	1	16.93113114836079
192	641	2	16.881632920906902
192	735	3	11.146811173176868
192	644	4	9.538807402112269
192	1057	5	7.627578508346952
193	730	1	14.314583062073709
193	641	2	13.805845172635333
193	735	3	11.706387357652517
193	400	4	11.551112595659129
193	734	5	11.440351848668161
194	642	1	35.569600858002424
194	932	2	22.85087556294371
194	744	3	19.253296829817316
194	888	4	18.532985108304963
194	1122	5	17.069950723402933
195	642	1	37.30976276725328
195	932	2	22.85087556294371
195	742	3	21.72004752620774
195	888	4	18.532985108304963
195	744	5	18.258730468834415
196	746	1	13.87596463393758
196	875	2	13.307010193404212
196	184	3	12.162080189297473
196	13	4	11.361531984581744
196	486	5	11.349999183174148
197	884	1	25.59863303069023
197	881	2	19.120244503530866
197	768	3	10.786935968254497
197	726	4	10.616188658316034
197	883	5	8.53163222675788
198	886	1	16.008953101962256
198	890	2	14.872388496865966
198	769	3	14.739564874818296
198	897	4	14.713728747690563
198	1126	5	13.196378154696582
199	930	1	21.29818008974625
199	931	2	13.828103704248715
199	1070	3	13.77629958977331
199	744	4	10.250377873080577
199	898	5	9.5945566737492
200	1071	1	20.012714701844782
200	1134	2	17.991330528563882
200	885	3	14.327865486536577
200	887	4	13.494791823287958
200	1070	5	10.934320669811656
201	625	1	18.923723780049407
201	410	2	11.77950282004069
201	1297	3	11.511713954199934
201	69	4	11.3271739967449
201	1189	5	10.61473035471911
202	1285	1	21.232963776728283
202	1378	2	15.398148628190638
202	605	3	13.404115477620879
202	1231	4	13.317870713319515
202	19	5	11.112782696881533
203	1378	1	11.62717778386376
203	38	2	9.071662272609124
203	1262	3	8.199036778964807
203	370	4	8.145421082362228
203	1261	5	7.948232382506312
204	496	1	8.758037517090429
204	1261	2	8.032376420793646
204	443	3	7.733268502810946
204	1339	4	7.0578746199214315
204	1076	5	6.614516157614975
205	1321	1	18.35539335714917
205	1287	2	17.26958272297454
205	1322	3	16.4952948358174
205	73	4	14.53771136641216
205	55	5	12.10706791978939
206	1290	1	32.90360596451875
206	790	2	16.058457299418883
206	879	3	14.965385451835187
206	516	4	14.116929815851083
206	876	5	12.439747847196424
207	749	1	13.535906827840444
207	859	2	10.79979157238271
207	1341	3	10.748844635198902
207	643	4	9.465942224242898
207	365	5	9.330166284699608
208	1291	1	47.25968871824273
208	1344	2	34.962704834801464
208	1345	3	18.482368857166886
208	1380	4	18.195141715551514
208	163	5	13.216439282949061
209	1278	1	14.93166457991888
209	358	2	14.247881749709954
209	1383	3	14.03908341379104
209	461	4	14.006970915314774
209	55	5	12.413989007265231
210	1172	1	42.86673780900189
210	1171	2	34.396484905861826
210	1145	3	31.946555917132777
210	1132	4	21.845293913653393
210	760	5	21.011995602590066
211	739	1	15.616571357652504
211	769	2	15.284175776519977
211	897	3	15.263836486555524
211	890	4	14.844326778976079
211	1068	5	14.017821774960847
212	888	1	27.659340643229285
212	1178	2	26.05829538004349
212	838	3	23.67946325912544
212	1176	4	21.69024104253587
212	1293	5	19.38893589336091
213	885	1	27.316167850824193
213	769	2	18.29375968276551
213	888	3	16.00444278563839
213	1173	4	15.545479139766222
213	887	5	15.07889410767131
214	1294	1	30.05169011503487
214	1362	2	17.983774242923715
214	831	3	14.079822154092337
214	828	4	13.588910230022513
214	1036	5	12.964138076536651
216	1032	1	11.61115272641791
216	330	2	10.978588355939028
216	345	3	9.20761711372538
216	1364	4	9.034654638655454
216	764	5	8.828822582977073
217	283	1	14.729656925677592
217	1395	2	12.725802597366675
217	65	3	12.645002725127707
217	655	4	11.501785686479213
217	1393	5	11.290108092310444
218	283	1	14.13990105736353
218	559	2	13.966021139898974
218	101	3	13.213919019983187
218	655	4	10.991072824339843
218	1393	5	10.890412974384155
219	149	1	12.00938347213979
219	361	2	9.910412912905441
219	1082	3	9.713241792999316
219	992	4	9.065155893766464
219	680	5	8.940755371073378
220	292	1	18.38982748562303
220	458	2	15.161408022535309
220	111	3	14.75729795402194
220	1192	4	12.75275891063228
220	261	5	12.328947907361645
221	1366	1	18.352417269515875
221	435	2	16.589653416504603
221	292	3	13.782289869185275
221	1386	4	13.394338448643442
221	62	5	12.08023772426614
222	1399	1	20.693764945574546
222	1400	2	19.859892770366756
222	1396	3	17.090954036987586
222	419	4	17.024308362685634
222	1397	5	14.310593835600702
223	400	1	20.933543003333874
223	1398	2	16.936591747728187
223	1399	3	16.469384501035083
223	863	4	15.161336161686467
223	1400	5	12.740039431931852
224	1286	1	22.530357495154036
224	1312	2	20.502193501122974
224	236	3	16.544703870929137
224	401	4	13.362019311221985
224	656	5	13.161412955146552
225	1188	1	31.21030514058392
225	1344	2	18.96756296599272
225	1380	3	17.60953798015734
225	1124	4	16.123867588438827
225	674	5	14.66355051311935
